-140.328, -710.325, 12.930, 69.283
-139.943, -710.136, 12.870, 69.316
-139.560, -709.946, 12.818, 69.349
-139.182, -709.751, 12.763, 69.382
-138.808, -709.552, 12.719, 69.415
-138.439, -709.348, 12.669, 69.448
-138.072, -709.142, 12.642, 69.481
-137.709, -708.930, 12.612, 69.514
-137.346, -708.719, 12.603, 69.547
-136.986, -708.503, 12.591, 69.580
-136.627, -708.286, 12.592, 69.613
-136.266, -708.071, 12.591, 69.646
-135.908, -707.852, 12.591, 69.679
-135.553, -707.627, 12.598, 69.712
-135.202, -707.397, 12.594, 69.745
-134.855, -707.161, 12.595, 69.778
-134.513, -706.920, 12.581, 69.811
-134.173, -706.675, 12.591, 69.844
-133.837, -706.424, 12.588, 69.877
-133.500, -706.174, 12.596, 69.910
-133.160, -705.928, 12.584, 69.943
-132.823, -705.679, 12.583, 69.976
-132.488, -705.426, 12.578, 70.009
-132.158, -705.169, 12.561, 70.042
-131.833, -704.907, 12.530, 70.075
-131.516, -704.638, 12.484, 70.108
-131.204, -704.366, 12.451, 70.141
-130.899, -704.087, 12.407, 70.174
-130.596, -703.808, 12.389, 70.207
-130.290, -703.533, 12.362, 70.240
-129.985, -703.256, 12.342, 70.273
-129.681, -702.980, 12.319, 70.306
-129.382, -702.700, 12.292, 70.339
-129.090, -702.414, 12.262, 70.372
-128.804, -702.124, 12.222, 70.405
-128.525, -701.829, 12.190, 70.438
-128.253, -701.530, 12.148, 70.471
-127.985, -701.228, 12.138, 70.504
-127.713, -700.929, 12.129, 70.537
-127.443, -700.629, 12.125, 70.570
-127.172, -700.329, 12.118, 70.603
-126.907, -700.024, 12.106, 70.636
-126.648, -699.716, 12.097, 70.669
-126.395, -699.403, 12.076, 70.702
-126.147, -699.087, 12.062, 70.735
-125.898, -698.772, 12.063, 70.768
-125.654, -698.453, 12.052, 70.801
-125.411, -698.133, 12.048, 70.834
-125.174, -697.810, 12.032, 70.867
-124.940, -697.486, 12.022, 70.900
-124.712, -697.157, 11.997, 70.933
-124.487, -696.828, 11.983, 70.966
-124.269, -696.495, 11.955, 70.999
-124.052, -696.162, 11.941, 71.032
-123.840, -695.826, 11.914, 71.065
-123.630, -695.490, 11.897, 71.098
-123.416, -695.157, 11.872, 71.131
-123.209, -694.821, 11.845, 71.164
-123.006, -694.483, 11.822, 71.197
-122.809, -694.143, 11.788, 71.230
-122.618, -693.801, 11.760, 71.263
-122.434, -693.457, 11.720, 71.296
-122.253, -693.112, 11.704, 71.329
-122.077, -692.765, 11.681, 71.362
-121.901, -692.419, 11.676, 71.395
-121.728, -692.070, 11.673, 71.428
-121.554, -691.722, 11.683, 71.461
-121.378, -691.374, 11.695, 71.494
-121.207, -691.023, 11.716, 71.527
-121.041, -690.669, 11.748, 71.560
-120.880, -690.311, 11.774, 71.593
-120.724, -689.950, 11.815, 71.626
-120.574, -689.585, 11.849, 71.659
-120.424, -689.218, 11.915, 71.692
-120.278, -688.847, 11.976, 71.725
-120.129, -688.474, 12.043, 71.758
-119.975, -688.101, 12.102, 71.791
-119.825, -687.724, 12.179, 71.824
-119.676, -687.344, 12.261, 71.857
-119.532, -686.960, 12.331, 71.890
-119.392, -686.571, 12.401, 71.923
-119.259, -686.178, 12.457, 71.956
-119.129, -685.782, 12.542, 71.989
-119.002, -685.382, 12.615, 72.022
-118.873, -684.979, 12.695, 72.055
-118.739, -684.576, 12.754, 72.088
-118.608, -684.170, 12.829, 72.121
-118.477, -683.761, 12.900, 72.154
-118.353, -683.348, 12.946, 72.187
-118.233, -682.933, 12.998, 72.220
-118.119, -682.514, 13.031, 72.253
-118.007, -682.094, 13.080, 72.286
-117.900, -681.670, 13.117, 72.319
-117.792, -681.246, 13.157, 72.352
-117.686, -680.820, 13.193, 72.385
-117.579, -680.393, 13.225, 72.418
-117.477, -679.964, 13.253, 72.451
-117.377, -679.533, 13.285, 72.484
-117.275, -679.101, 13.316, 72.517
-117.179, -678.668, 13.338, 72.550
-117.086, -678.233, 13.369, 72.583
-116.998, -677.795, 13.391, 72.616
-116.913, -677.357, 13.428, 72.649
-116.832, -676.916, 13.460, 72.682
-116.750, -676.474, 13.504, 72.715
-116.671, -676.030, 13.547, 72.748
-116.592, -675.584, 13.595, 72.781
-116.517, -675.136, 13.642, 72.814
-116.443, -674.686, 13.698, 72.847
-116.374, -674.234, 13.747, 72.880
-116.306, -673.779, 13.807, 72.913
-116.243, -673.322, 13.859, 72.946
-116.181, -672.863, 13.922, 72.979
-116.122, -672.401, 13.978, 73.012
-116.064, -671.937, 14.041, 73.045
-116.002, -671.472, 14.097, 73.078
-115.945, -671.004, 14.155, 73.111
-115.889, -670.534, 14.215, 73.144
-115.839, -670.061, 14.264, 73.177
-115.791, -669.587, 14.319, 73.210
-115.748, -669.111, 14.366, 73.243
-115.705, -668.633, 14.421, 73.276
-115.665, -668.153, 14.470, 73.309
-115.624, -667.671, 14.520, 73.342
-115.587, -667.188, 14.566, 73.375
-115.549, -666.702, 14.614, 73.408
-115.517, -666.215, 14.655, 73.441
-115.485, -665.727, 14.702, 73.474
-115.459, -665.237, 14.740, 73.507
-115.433, -664.745, 14.786, 73.540
-115.410, -664.252, 14.827, 73.573
-115.388, -663.757, 14.872, 73.606
-115.369, -663.261, 14.915, 73.639
-115.350, -662.763, 14.962, 73.672
-115.335, -662.263, 15.006, 73.705
-115.321, -661.762, 15.055, 73.738
-115.311, -661.259, 15.100, 73.771
-115.301, -660.755, 15.151, 73.804
-115.295, -660.249, 15.199, 73.837
-115.289, -659.741, 15.253, 73.870
-115.287, -659.231, 15.304, 73.903
-115.285, -658.720, 15.360, 73.936
-115.286, -658.207, 15.413, 73.969
-115.288, -657.691, 15.470, 74.002
-115.294, -657.174, 15.524, 74.035
-115.300, -656.656, 15.582, 74.068
-115.309, -656.135, 15.636, 74.101
-115.319, -655.612, 15.694, 74.134
-115.333, -655.088, 15.749, 74.167
-115.346, -654.562, 15.806, 74.200
-115.363, -654.034, 15.860, 74.233
-115.381, -653.504, 15.917, 74.266
-115.401, -652.973, 15.970, 74.299
-115.426, -652.440, 16.019, 74.332
-115.452, -651.905, 16.074, 74.365
-115.480, -651.369, 16.127, 74.398
-115.508, -650.831, 16.180, 74.431
-115.538, -650.291, 16.233, 74.464
-115.568, -649.749, 16.287, 74.497
-115.602, -649.206, 16.337, 74.530
-115.637, -648.662, 16.391, 74.563
-115.675, -648.115, 16.440, 74.596
-115.715, -647.568, 16.494, 74.629
-115.757, -647.018, 16.546, 74.662
-115.799, -646.467, 16.600, 74.695
-115.843, -645.914, 16.653, 74.728
-115.890, -645.360, 16.705, 74.761
-115.939, -644.804, 16.760, 74.794
-115.989, -644.246, 16.815, 74.827
-116.040, -643.686, 16.871, 74.860
-116.092, -643.125, 16.927, 74.893
-116.146, -642.562, 16.985, 74.926
-116.202, -641.997, 17.041, 74.959
-116.259, -641.430, 17.099, 74.992
-116.319, -640.862, 17.156, 75.025
-116.382, -640.292, 17.212, 75.058
-116.445, -639.721, 17.272, 75.091
-116.510, -639.147, 17.331, 75.124
-116.575, -638.572, 17.390, 75.157
-116.642, -637.994, 17.450, 75.190
-116.709, -637.415, 17.510, 75.223
-116.778, -636.834, 17.569, 75.256
-116.852, -636.252, 17.625, 75.289
-116.926, -635.667, 17.685, 75.322
-117.003, -635.081, 17.745, 75.355
-117.079, -634.493, 17.805, 75.388
-117.156, -633.903, 17.865, 75.421
-117.233, -633.311, 17.925, 75.454
-117.313, -632.717, 17.984, 75.487
-117.395, -632.122, 18.041, 75.520
-117.480, -631.525, 18.101, 75.553
-117.565, -630.927, 18.160, 75.586
-117.652, -630.326, 18.220, 75.619
-117.739, -629.723, 18.280, 75.652
-117.828, -629.119, 18.340, 75.685
-117.917, -628.513, 18.400, 75.718
-118.009, -627.905, 18.460, 75.751
-118.101, -627.295, 18.518, 75.784
-118.194, -626.683, 18.571, 75.817
-118.290, -626.071, 18.616, 75.850
-118.387, -625.457, 18.652, 75.883
-118.484, -624.843, 18.674, 75.916
-118.582, -624.228, 18.681, 75.949
-118.680, -623.614, 18.672, 75.982
-118.780, -623.001, 18.646, 76.015
-118.880, -622.389, 18.604, 76.048
-118.981, -621.779, 18.549, 76.081
-119.083, -621.172, 18.481, 76.114
-119.184, -620.567, 18.404, 76.147
-119.285, -619.965, 18.319, 76.180
-119.386, -619.366, 18.229, 76.213
-119.487, -618.770, 18.137, 76.246
-119.589, -618.177, 18.046, 76.279
-119.691, -617.587, 17.957, 76.312
-119.793, -617.000, 17.872, 76.345
-119.895, -616.415, 17.795, 76.378
-119.997, -615.833, 17.726, 76.411
-120.099, -615.253, 17.667, 76.444
-120.201, -614.674, 17.619, 76.477
-120.304, -614.097, 17.581, 76.510
-120.406, -613.520, 17.553, 76.543
-120.508, -612.944, 17.534, 76.576
-120.612, -612.369, 17.523, 76.609
-120.715, -611.794, 17.521, 76.642
-120.819, -611.219, 17.526, 76.675
-120.923, -610.643, 17.537, 76.708
-121.027, -610.067, 17.552, 76.741
-121.131, -609.490, 17.571, 76.774
-121.235, -608.913, 17.589, 76.807
-121.340, -608.336, 17.606, 76.840
-121.446, -607.758, 17.619, 76.873
-121.551, -607.179, 17.628, 76.906
-121.656, -606.601, 17.630, 76.939
-121.761, -606.023, 17.624, 76.972
-121.867, -605.445, 17.610, 77.005
-121.972, -604.868, 17.587, 77.038
-122.076, -604.292, 17.556, 77.071
-122.181, -603.718, 17.518, 77.104
-122.285, -603.145, 17.474, 77.137
-122.389, -602.573, 17.423, 77.170
-122.492, -602.003, 17.369, 77.203
-122.595, -601.435, 17.311, 77.236
-122.697, -600.869, 17.252, 77.269
-122.799, -600.305, 17.193, 77.302
-122.900, -599.743, 17.135, 77.335
-123.001, -599.182, 17.079, 77.368
-123.101, -598.623, 17.027, 77.401
-123.200, -598.066, 16.979, 77.434
-123.300, -597.510, 16.936, 77.467
-123.398, -596.955, 16.899, 77.500
-123.496, -596.401, 16.868, 77.533
-123.594, -595.848, 16.842, 77.566
-123.690, -595.295, 16.822, 77.599
-123.786, -594.743, 16.807, 77.632
-123.882, -594.191, 16.797, 77.665
-123.977, -593.639, 16.789, 77.698
-124.072, -593.088, 16.785, 77.731
-124.167, -592.536, 16.781, 77.764
-124.261, -591.984, 16.778, 77.797
-124.354, -591.433, 16.773, 77.830
-124.446, -590.881, 16.767, 77.863
-124.537, -590.330, 16.758, 77.896
-124.627, -589.779, 16.746, 77.929
-124.717, -589.228, 16.731, 77.962
-124.807, -588.678, 16.711, 77.995
-124.896, -588.129, 16.687, 78.028
-124.984, -587.581, 16.659, 78.061
-125.071, -587.033, 16.628, 78.094
-125.157, -586.487, 16.593, 78.127
-125.241, -585.941, 16.556, 78.160
-125.323, -585.396, 16.516, 78.193
-125.404, -584.853, 16.475, 78.226
-125.485, -584.311, 16.434, 78.259
-125.565, -583.770, 16.393, 78.292
-125.644, -583.231, 16.352, 78.325
-125.722, -582.693, 16.313, 78.358
-125.798, -582.155, 16.275, 78.391
-125.874, -581.619, 16.239, 78.424
-125.946, -581.083, 16.206, 78.457
-126.019, -580.549, 16.176, 78.490
-126.089, -580.015, 16.148, 78.523
-126.159, -579.482, 16.124, 78.556
-126.228, -578.949, 16.102, 78.589
-126.295, -578.417, 16.082, 78.622
-126.360, -577.886, 16.064, 78.655
-126.422, -577.354, 16.045, 78.688
-126.483, -576.823, 16.031, 78.721
-126.542, -576.292, 16.016, 78.754
-126.601, -575.762, 16.002, 78.787
-126.658, -575.232, 15.987, 78.820
-126.714, -574.702, 15.972, 78.853
-126.767, -574.173, 15.954, 78.886
-126.819, -573.644, 15.936, 78.919
-126.868, -573.115, 15.915, 78.952
-126.915, -572.588, 15.894, 78.985
-126.960, -572.060, 15.869, 79.018
-127.005, -571.534, 15.845, 79.051
-127.047, -571.008, 15.817, 79.084
-127.089, -570.483, 15.789, 79.117
-127.127, -569.959, 15.759, 79.150
-127.165, -569.436, 15.729, 79.183
-127.200, -568.914, 15.697, 79.216
-127.234, -568.393, 15.665, 79.249
-127.265, -567.872, 15.633, 79.282
-127.295, -567.353, 15.602, 79.315
-127.323, -566.835, 15.571, 79.348
-127.350, -566.317, 15.541, 79.381
-127.375, -565.800, 15.511, 79.414
-127.395, -565.285, 15.481, 79.447
-127.415, -564.770, 15.455, 79.480
-127.433, -564.256, 15.430, 79.513
-127.452, -563.742, 15.406, 79.546
-127.468, -563.229, 15.383, 79.579
-127.484, -562.717, 15.362, 79.612
-127.497, -562.206, 15.341, 79.645
-127.509, -561.695, 15.321, 79.678
-127.518, -561.185, 15.300, 79.711
-127.526, -560.676, 15.281, 79.744
-127.533, -560.167, 15.261, 79.777
-127.539, -559.659, 15.242, 79.810
-127.543, -559.151, 15.222, 79.843
-127.547, -558.644, 15.202, 79.876
-127.548, -558.138, 15.180, 79.909
-127.549, -557.633, 15.158, 79.942
-127.548, -557.128, 15.135, 79.975
-127.546, -556.624, 15.112, 80.008
-127.542, -556.121, 15.087, 80.041
-127.537, -555.619, 15.062, 80.074
-127.531, -555.117, 15.036, 80.107
-127.524, -554.617, 15.010, 80.140
-127.516, -554.117, 14.983, 80.173
-127.507, -553.619, 14.956, 80.206
-127.495, -553.121, 14.929, 80.239
-127.484, -552.624, 14.902, 80.272
-127.470, -552.128, 14.874, 80.305
-127.457, -551.634, 14.848, 80.338
-127.441, -551.140, 14.822, 80.371
-127.425, -550.646, 14.796, 80.404
-127.407, -550.154, 14.771, 80.437
-127.389, -549.663, 14.747, 80.470
-127.369, -549.172, 14.723, 80.503
-127.349, -548.682, 14.700, 80.536
-127.327, -548.193, 14.678, 80.569
-127.305, -547.705, 14.656, 80.602
-127.281, -547.218, 14.634, 80.635
-127.256, -546.731, 14.613, 80.668
-127.230, -546.245, 14.592, 80.701
-127.204, -545.760, 14.571, 80.734
-127.176, -545.276, 14.550, 80.767
-127.147, -544.792, 14.530, 80.800
-127.117, -544.309, 14.509, 80.833
-127.087, -543.827, 14.488, 80.866
-127.055, -543.346, 14.466, 80.899
-127.023, -542.865, 14.444, 80.932
-126.992, -542.385, 14.422, 80.965
-126.959, -541.906, 14.399, 80.998
-126.925, -541.428, 14.376, 81.031
-126.889, -540.951, 14.352, 81.064
-126.852, -540.474, 14.329, 81.097
-126.814, -539.999, 14.305, 81.130
-126.776, -539.524, 14.281, 81.163
-126.737, -539.050, 14.257, 81.196
-126.697, -538.577, 14.234, 81.229
-126.657, -538.105, 14.210, 81.262
-126.616, -537.634, 14.186, 81.295
-126.573, -537.164, 14.162, 81.328
-126.529, -536.694, 14.139, 81.361
-126.485, -536.226, 14.116, 81.394
-126.440, -535.758, 14.093, 81.427
-126.393, -535.291, 14.071, 81.460
-126.347, -534.825, 14.049, 81.493
-126.302, -534.359, 14.027, 81.526
-126.254, -533.895, 14.005, 81.559
-126.206, -533.431, 13.983, 81.592
-126.156, -532.968, 13.961, 81.625
-126.105, -532.506, 13.940, 81.658
-126.053, -532.045, 13.919, 81.691
-126.001, -531.584, 13.898, 81.724
-125.948, -531.125, 13.877, 81.757
-125.895, -530.666, 13.856, 81.790
-125.840, -530.207, 13.835, 81.823
-125.785, -529.750, 13.814, 81.856
-125.729, -529.294, 13.792, 81.889
-125.672, -528.838, 13.771, 81.922
-125.616, -528.383, 13.750, 81.955
-125.558, -527.929, 13.728, 81.988
-125.500, -527.476, 13.706, 82.021
-125.439, -527.023, 13.684, 82.054
-125.379, -526.572, 13.662, 82.087
-125.316, -526.121, 13.639, 82.120
-125.254, -525.671, 13.618, 82.153
-125.191, -525.223, 13.596, 82.186
-125.128, -524.774, 13.574, 82.219
-125.063, -524.327, 13.552, 82.252
-124.998, -523.880, 13.530, 82.285
-124.934, -523.435, 13.509, 82.318
-124.868, -522.990, 13.487, 82.351
-124.801, -522.546, 13.465, 82.384
-124.732, -522.103, 13.443, 82.417
-124.663, -521.661, 13.422, 82.450
-124.592, -521.219, 13.400, 82.483
-124.522, -520.779, 13.380, 82.516
-124.450, -520.339, 13.359, 82.549
-124.379, -519.900, 13.338, 82.582
-124.308, -519.462, 13.318, 82.615
-124.236, -519.024, 13.297, 82.648
-124.162, -518.588, 13.276, 82.681
-124.086, -518.152, 13.254, 82.714
-124.010, -517.718, 13.234, 82.747
-123.932, -517.284, 13.213, 82.780
-123.855, -516.851, 13.193, 82.813
-123.779, -516.418, 13.173, 82.846
-123.701, -515.987, 13.152, 82.879
-123.623, -515.556, 13.132, 82.912
-123.542, -515.126, 13.110, 82.945
-123.460, -514.697, 13.090, 82.978
-123.377, -514.270, 13.068, 83.011
-123.293, -513.843, 13.048, 83.044
-123.209, -513.417, 13.028, 83.077
-123.125, -512.991, 13.008, 83.110
-123.042, -512.566, 12.987, 83.143
-122.957, -512.142, 12.966, 83.176
-122.871, -511.719, 12.946, 83.209
-122.782, -511.297, 12.924, 83.242
-122.692, -510.876, 12.903, 83.275
-122.604, -510.456, 12.883, 83.308
-122.514, -510.036, 12.863, 83.341
-122.424, -509.618, 12.843, 83.374
-122.332, -509.200, 12.822, 83.407
-122.239, -508.784, 12.802, 83.440
-122.144, -508.368, 12.781, 83.473
-122.049, -507.953, 12.762, 83.506
-121.956, -507.539, 12.742, 83.539
-121.860, -507.125, 12.721, 83.572
-121.764, -506.713, 12.702, 83.605
-121.665, -506.302, 12.680, 83.638
-121.565, -505.892, 12.661, 83.671
-121.463, -505.483, 12.640, 83.704
-121.362, -505.074, 12.621, 83.737
-121.262, -504.666, 12.601, 83.770
-121.160, -504.259, 12.582, 83.803
-121.057, -503.853, 12.562, 83.836
-120.951, -503.449, 12.540, 83.869
-120.844, -503.045, 12.521, 83.902
-120.739, -502.642, 12.503, 83.935
-120.631, -502.239, 12.483, 83.968
-120.523, -501.838, 12.464, 84.001
-120.412, -501.438, 12.442, 84.034
-120.301, -501.039, 12.424, 84.067
-120.186, -500.642, 12.403, 84.100
-120.072, -500.245, 12.385, 84.133
-119.961, -499.848, 12.365, 84.166
-119.846, -499.453, 12.345, 84.199
-119.730, -499.058, 12.327, 84.232
-119.610, -498.666, 12.304, 84.265
-119.490, -498.274, 12.285, 84.298
-119.372, -497.883, 12.267, 84.331
-119.250, -497.493, 12.247, 84.364
-119.129, -497.104, 12.228, 84.397
-119.003, -496.717, 12.206, 84.430
-118.877, -496.330, 12.188, 84.463
-118.753, -495.944, 12.170, 84.496
-118.626, -495.559, 12.150, 84.529
-118.498, -495.176, 12.132, 84.562
-118.365, -494.794, 12.109, 84.595
-118.232, -494.413, 12.091, 84.628
-118.102, -494.033, 12.074, 84.661
-117.967, -493.654, 12.053, 84.694
-117.832, -493.276, 12.036, 84.727
-117.693, -492.900, 12.013, 84.760
-117.553, -492.526, 11.996, 84.793
-117.414, -492.151, 11.979, 84.826
-117.272, -491.778, 11.958, 84.859
-117.129, -491.407, 11.942, 84.892
-116.982, -491.038, 11.919, 84.925
-116.834, -490.670, 11.902, 84.958
-116.688, -490.301, 11.885, 84.991
-116.537, -489.935, 11.864, 85.024
-116.386, -489.571, 11.848, 85.057
-116.230, -489.209, 11.824, 85.090
-116.072, -488.848, 11.807, 85.123
-115.917, -488.487, 11.791, 85.156
-115.757, -488.128, 11.769, 85.189
-115.596, -487.771, 11.753, 85.222
-115.430, -487.417, 11.729, 85.255
-115.262, -487.064, 11.712, 85.288
-115.097, -486.711, 11.697, 85.321
-114.926, -486.361, 11.674, 85.354
-114.754, -486.013, 11.659, 85.387
-114.578, -485.668, 11.634, 85.420
-114.398, -485.324, 11.618, 85.453
-114.222, -484.980, 11.604, 85.486
-114.039, -484.640, 11.581, 85.519
-113.856, -484.301, 11.567, 85.552
-113.667, -483.965, 11.543, 85.585
-113.477, -483.632, 11.528, 85.618
-113.288, -483.297, 11.515, 85.651
-113.095, -482.967, 11.492, 85.684
-112.900, -482.637, 11.478, 85.717
-112.707, -482.307, 11.464, 85.750
-112.509, -481.982, 11.439, 85.783
-112.308, -481.658, 11.422, 85.816
-112.101, -481.339, 11.394, 85.849
-111.893, -481.023, 11.378, 85.882
-111.687, -480.705, 11.365, 85.915
-111.476, -480.391, 11.344, 85.948
-111.264, -480.078, 11.332, 85.981
-111.049, -479.769, 11.310, 86.014
-110.831, -479.462, 11.295, 86.047
-110.615, -479.154, 11.282, 86.080
-110.394, -478.850, 11.258, 86.113
-110.171, -478.549, 11.243, 86.146
-109.944, -478.252, 11.218, 86.179
-109.715, -477.957, 11.203, 86.212
-109.488, -477.661, 11.189, 86.245
-109.257, -477.370, 11.166, 86.278
-109.025, -477.079, 11.153, 86.311
-108.795, -476.788, 11.137, 86.344
-108.560, -476.501, 11.112, 86.377
-108.322, -476.218, 11.094, 86.410
-108.081, -475.939, 11.065, 86.443
-107.836, -475.664, 11.048, 86.476
-107.595, -475.386, 11.035, 86.509
-107.350, -475.112, 11.018, 86.542
-107.105, -474.840, 11.004, 86.575
-106.855, -474.572, 10.980, 86.608
-106.603, -474.308, 10.964, 86.641
-106.353, -474.042, 10.950, 86.674
-106.099, -473.781, 10.926, 86.707
-105.844, -473.521, 10.912, 86.740
-105.585, -473.267, 10.887, 86.773
-105.325, -473.014, 10.872, 86.806
-105.068, -472.760, 10.857, 86.839
-104.806, -472.511, 10.833, 86.872
-104.543, -472.264, 10.818, 86.905
-104.278, -472.022, 10.792, 86.938
-104.010, -471.782, 10.775, 86.971
-103.739, -471.548, 10.746, 87.004
-103.468, -471.315, 10.733, 87.037
-103.200, -471.079, 10.716, 87.070
-102.928, -470.848, 10.699, 87.103
-102.656, -470.618, 10.694, 87.136
-102.380, -470.392, 10.686, 87.169
-102.101, -470.170, 10.692, 87.202
-101.824, -469.945, 10.711, 87.235
-101.543, -469.724, 10.732, 87.268
-101.259, -469.505, 10.767, 87.301
-100.970, -469.290, 10.796, 87.334
-100.679, -469.076, 10.849, 87.367
-100.388, -468.858, 10.904, 87.400
-100.092, -468.644, 10.957, 87.433
-99.794, -468.430, 11.026, 87.466
-99.491, -468.219, 11.084, 87.499
-99.184, -468.009, 11.155, 87.532
-98.877, -467.796, 11.226, 87.565
-98.565, -467.587, 11.284, 87.598
-98.249, -467.378, 11.356, 87.631
-97.930, -467.173, 11.409, 87.664
-97.606, -466.969, 11.474, 87.697
-97.283, -466.762, 11.532, 87.730
-96.955, -466.559, 11.578, 87.763
-96.625, -466.357, 11.632, 87.796
-96.291, -466.159, 11.668, 87.829
-95.954, -465.963, 11.711, 87.862
-95.617, -465.764, 11.750, 87.895
-95.277, -465.570, 11.776, 87.928
-94.934, -465.377, 11.812, 87.961
-94.588, -465.189, 11.833, 87.994
-94.240, -465.002, 11.864, 88.027
-93.888, -464.822, 11.880, 88.060
-93.535, -464.641, 11.914, 88.093
-93.182, -464.457, 11.940, 88.126
-92.826, -464.278, 11.967, 88.159
-92.469, -464.100, 12.004, 88.192
-92.108, -463.926, 12.032, 88.225
-91.744, -463.756, 12.068, 88.258
-91.376, -463.592, 12.092, 88.291
-91.006, -463.429, 12.139, 88.324
-90.637, -463.262, 12.183, 88.357
-90.263, -463.100, 12.229, 88.390
-89.888, -462.937, 12.284, 88.423
-89.509, -462.779, 12.331, 88.456
-89.127, -462.624, 12.384, 88.489
-88.741, -462.475, 12.423, 88.522
-88.352, -462.328, 12.483, 88.555
-87.960, -462.186, 12.528, 88.588
-87.566, -462.044, 12.589, 88.621
-87.172, -461.897, 12.637, 88.654
-86.774, -461.755, 12.693, 88.687
-86.373, -461.614, 12.753, 88.720
-85.969, -461.478, 12.799, 88.753
-85.562, -461.347, 12.846, 88.786
-85.152, -461.223, 12.876, 88.819
-84.739, -461.101, 12.929, 88.852
-84.323, -460.986, 12.967, 88.885
-83.906, -460.869, 13.020, 88.918
-83.489, -460.748, 13.056, 88.951
-83.068, -460.630, 13.107, 88.984
-82.646, -460.514, 13.159, 89.017
-82.220, -460.403, 13.201, 89.050
-81.792, -460.298, 13.238, 89.083
-81.362, -460.201, 13.259, 89.116
-80.929, -460.109, 13.303, 89.149
-80.493, -460.023, 13.335, 89.182
-80.056, -459.938, 13.390, 89.215
-79.616, -459.856, 13.440, 89.248
-79.175, -459.772, 13.488, 89.281
-78.731, -459.694, 13.536, 89.314
-78.285, -459.617, 13.591, 89.347
-77.837, -459.545, 13.632, 89.380
-77.387, -459.479, 13.670, 89.413
-76.935, -459.420, 13.686, 89.446
-76.482, -459.366, 13.708, 89.479
-76.028, -459.318, 13.706, 89.512
-75.575, -459.272, 13.711, 89.545
-75.121, -459.222, 13.695, 89.578
-74.668, -459.177, 13.672, 89.611
-74.216, -459.135, 13.640, 89.644
-73.764, -459.099, 13.594, 89.677
-73.314, -459.069, 13.537, 89.710
-72.866, -459.048, 13.464, 89.743
-72.421, -459.033, 13.401, 89.776
-71.977, -459.025, 13.327, 89.809
-71.535, -459.018, 13.271, 89.842
-71.095, -459.016, 13.210, 89.875
-70.657, -459.013, 13.157, 89.908
-70.220, -459.017, 13.103, 89.941
-69.785, -459.022, 13.059, 89.974
-69.351, -459.033, 13.016, 90.007
-68.919, -459.050, 12.981, 90.040
-68.488, -459.075, 12.941, 90.073
-68.059, -459.104, 12.920, 90.106
-67.631, -459.141, 12.893, 90.139
-67.203, -459.181, 12.891, 90.172
-66.775, -459.216, 12.887, 90.205
-66.347, -459.256, 12.890, 90.238
-65.919, -459.299, 12.901, 90.271
-65.492, -459.348, 12.905, 90.304
-65.065, -459.404, 12.904, 90.337
-64.641, -459.468, 12.890, 90.370
-64.217, -459.538, 12.889, 90.403
-63.796, -459.616, 12.873, 90.436
-63.375, -459.698, 12.880, 90.469
-62.955, -459.785, 12.875, 90.502
-62.535, -459.871, 12.874, 90.535
-62.117, -459.963, 12.862, 90.568
-61.699, -460.056, 12.852, 90.601
-61.280, -460.147, 12.832, 90.634
-60.864, -460.244, 12.808, 90.667
-60.452, -460.348, 12.775, 90.700
-60.043, -460.459, 12.728, 90.733
-59.637, -460.579, 12.679, 90.766
-59.237, -460.706, 12.618, 90.799
-58.840, -460.839, 12.583, 90.832
-58.447, -460.979, 12.541, 90.865
-58.055, -461.119, 12.521, 90.898
-57.664, -461.264, 12.497, 90.931
-57.274, -461.407, 12.475, 90.964
-56.887, -461.557, 12.451, 90.997
-56.502, -461.710, 12.435, 91.030
-56.117, -461.861, 12.419, 91.063
-55.735, -462.020, 12.396, 91.096
-55.357, -462.185, 12.369, 91.129
-54.985, -462.358, 12.332, 91.162
-54.617, -462.538, 12.303, 91.195
-54.254, -462.726, 12.261, 91.228
-53.895, -462.919, 12.253, 91.261
-53.540, -463.118, 12.235, 91.294
-53.186, -463.318, 12.240, 91.327
-52.833, -463.522, 12.239, 91.360
-52.480, -463.726, 12.238, 91.393
-52.131, -463.937, 12.228, 91.426
-51.784, -464.151, 12.227, 91.459
-51.437, -464.363, 12.221, 91.492
-51.094, -464.582, 12.203, 91.525
-50.756, -464.807, 12.179, 91.558
-50.425, -465.039, 12.140, 91.591
-50.099, -465.276, 12.106, 91.624
-49.781, -465.520, 12.057, 91.657
-49.467, -465.768, 12.037, 91.690
-49.158, -466.022, 12.007, 91.723
-48.850, -466.276, 11.999, 91.756
-48.546, -466.533, 11.983, 91.789
-48.240, -466.790, 11.967, 91.822
-47.941, -467.051, 11.943, 91.855
-47.644, -467.316, 11.927, 91.888
-47.353, -467.585, 11.900, 91.921
-47.068, -467.859, 11.872, 91.954
-46.790, -468.138, 11.831, 91.987
-46.517, -468.421, 11.807, 92.020
-46.243, -468.702, 11.795, 92.053
-45.974, -468.987, 11.771, 92.086
-45.706, -469.272, 11.758, 92.119
-45.442, -469.561, 11.739, 92.152
-45.183, -469.854, 11.722, 92.185
-44.932, -470.151, 11.696, 92.218
-44.685, -470.452, 11.684, 92.251
-44.445, -470.757, 11.662, 92.284
-44.207, -471.064, 11.671, 92.317
-43.975, -471.376, 11.672, 92.350
