-1.598015,-1.599305,17.099007,17.219042,59.416000
-1.596555,-1.596597,17.071592,17.190705,59.449000
-1.595391,-1.596542,17.043898,17.162375,59.482000
-1.594730,-1.593622,17.015976,17.134037,59.515000
-1.593685,-1.593570,16.987740,17.105633,59.548000
-1.592497,-1.590588,16.959379,17.077658,59.581000
-1.590650,-1.587483,16.930645,17.049320,59.614000
-1.587696,-1.587495,16.901382,17.021533,59.647000
-1.584911,-1.584317,16.872868,16.993196,59.680000
-1.582378,-1.584298,16.844378,16.965394,59.713000
-1.580931,-1.580823,16.816027,16.937554,59.746000
-1.579734,-1.580747,16.787767,16.909745,59.779000
-1.578929,-1.577016,16.759647,16.881904,59.812000
-1.577436,-1.576963,16.731365,16.854095,59.845000
-1.575664,-1.573137,16.703579,16.826254,59.878000
-1.573099,-1.573127,16.675581,16.798291,59.911000
-1.570699,-1.569039,16.648376,16.770884,59.944000
-1.568032,-1.564737,16.621189,16.743043,59.977000
-1.564416,-1.564734,16.593571,16.715702,60.010000
-1.561279,-1.560136,16.567179,16.687862,60.043000
-1.558272,-1.560096,16.540787,16.660595,60.076000
-1.556319,-1.555091,16.514753,16.633252,60.109000
-1.554262,-1.555011,16.488581,16.605506,60.142000
-1.552546,-1.549485,16.462706,16.578660,60.175000
-1.549904,-1.549429,16.435884,16.551054,60.208000
-1.547120,-1.543523,16.410028,16.523711,60.241000
-1.543384,-1.543503,16.383055,16.496751,60.274000
-1.539989,-1.536975,16.357347,16.469408,60.307000
-1.536052,-1.536940,16.330673,16.442123,60.340000
-1.532831,-1.529684,16.304985,16.415059,60.373000
-1.529036,-1.522137,16.278034,16.388213,60.406000
-1.523243,-1.522120,16.248095,16.360881,60.439000
-1.517550,-1.514714,16.222218,16.334035,60.472000
-1.511800,-1.514681,16.195669,16.307044,60.505000
-1.507916,-1.507341,16.170036,16.280197,60.538000
-1.504623,-1.507206,16.144238,16.253514,60.571000
-1.502575,-1.499960,16.118706,16.226668,60.604000
-1.499860,-1.499828,16.091993,16.199470,60.637000
-1.497020,-1.492787,16.066322,16.173121,60.670000
-1.492920,-1.492732,16.038656,16.146316,60.703000
-1.488891,-1.485865,16.013079,16.119470,60.736000
-1.484280,-1.485831,15.986451,16.092798,60.769000
-1.480636,-1.479046,15.961166,16.066449,60.802000
-1.476949,-1.478974,15.935190,16.039761,60.835000
-1.474245,-1.472253,15.909843,16.013412,60.868000
-1.471125,-1.472172,15.883585,15.987019,60.901000
-1.468395,-1.465551,15.858124,15.960670,60.934000
-1.464858,-1.465502,15.831413,15.933860,60.967000
-1.461599,-1.458977,15.805963,15.907514,61.000000
-1.457699,-1.452649,15.779463,15.881165,61.033000
-1.452227,-1.452663,15.751345,15.854418,61.066000
-1.447314,-1.446327,15.726218,15.828566,61.099000
-1.442752,-1.446300,15.700712,15.802095,61.132000
-1.439967,-1.439899,15.675508,15.776243,61.165000
-1.437527,-1.439798,15.650204,15.749560,61.198000
-1.435840,-1.433400,15.625118,15.723708,61.231000
-1.433236,-1.433334,15.598773,15.696955,61.264000
-1.430387,-1.427016,15.573571,15.671103,61.297000
-1.426415,-1.427018,15.546892,15.644926,61.330000
-1.422728,-1.420720,15.521944,15.619074,61.363000
-1.418662,-1.420720,15.496231,15.592136,61.396000
-1.415574,-1.414372,15.471447,15.566781,61.429000
-1.412350,-1.414337,15.445972,15.539919,61.462000
-1.409887,-1.407837,15.421064,15.514564,61.495000
-1.406802,-1.407806,15.395064,15.487867,61.528000
-1.403976,-1.401298,15.370007,15.462015,61.561000
-1.400319,-1.401293,15.343674,15.435452,61.594000
-1.397029,-1.394757,15.318631,15.410097,61.627000
-1.393171,-1.394759,15.292543,15.383524,61.660000
-1.390007,-1.388155,15.267561,15.358170,61.693000
-1.386437,-1.388144,15.241614,15.332534,61.726000
-1.383549,-1.381460,15.216598,15.307179,61.759000
-1.380098,-1.381446,15.190540,15.281933,61.792000
-1.377127,-1.374587,15.165589,15.256578,61.825000
-1.373427,-1.374583,15.139446,15.231389,61.858000
-1.370166,-1.367652,15.114738,15.206034,61.891000
-1.366242,-1.367656,15.088918,15.180910,61.924000
-1.362922,-1.360629,15.064578,15.156052,61.957000
-1.359052,-1.360628,15.039193,15.130502,61.990000
-1.355840,-1.353493,15.015199,15.105644,62.023000
-1.352036,-1.353488,14.990063,15.080670,62.056000
-1.348811,-1.346124,14.966365,15.055813,62.089000
-1.344866,-1.346124,14.941302,15.030924,62.122000
-1.341431,-1.338646,14.917884,15.006066,62.155000
-1.337278,-1.338653,14.893036,14.980773,62.188000
-1.333727,-1.331050,14.869884,14.956412,62.221000
-1.329531,-1.331055,14.845256,14.931217,62.254000
-1.326005,-1.323305,14.822246,14.906857,62.287000
-1.321825,-1.323306,14.797649,14.881766,62.320000
-1.318280,-1.315282,14.774680,14.857406,62.353000
-1.313977,-1.315288,14.749861,14.832427,62.386000
-1.310245,-1.307113,14.726872,14.808067,62.419000
-1.305738,-1.307123,14.701935,14.783358,62.452000
-1.301870,-1.298784,14.678945,14.758997,62.485000
-1.297278,-1.298793,14.653981,14.733919,62.518000
-1.293391,-1.290142,14.630961,14.710055,62.551000
-1.288735,-1.290151,14.605785,14.685111,62.584000
-1.284736,-1.281317,14.582728,14.660750,62.617000
-1.279925,-1.281327,14.557397,14.636442,62.650000
-1.275784,-1.272301,14.534369,14.612081,62.683000
-1.270836,-1.272315,14.509008,14.587918,62.716000
-1.266608,-1.263085,14.486076,14.563557,62.749000
-1.261580,-1.263097,14.460752,14.539047,62.782000
-1.257289,-1.253510,14.437966,14.515184,62.815000
-1.252127,-1.253521,14.412532,14.490996,62.848000
-1.247657,-1.243714,14.389935,14.467133,62.881000
-1.242288,-1.243732,14.364559,14.442614,62.914000
-1.237662,-1.233694,14.342251,14.418750,62.947000
-1.232164,-1.233712,14.317062,14.394402,62.980000
-1.227464,-1.223276,14.295032,14.370539,63.013000
-1.221841,-1.223296,14.269814,14.346366,63.046000
-1.216979,-1.212611,14.248020,14.323000,63.079000
-1.211157,-1.212630,14.222823,14.298510,63.112000
-1.206128,-1.212688,14.201296,14.275144,63.145000
-1.203977,-1.201388,14.178589,14.251281,63.178000
-1.201105,-1.201309,14.154469,14.227156,63.211000
-1.197722,-1.189828,14.132505,14.203790,63.244000
-1.192124,-1.189853,14.104621,14.179859,63.277000
-1.185576,-1.178041,14.082479,14.156493,63.310000
-1.177225,-1.178169,14.055347,14.132262,63.343000
-1.169975,-1.166049,14.035392,14.108895,63.376000
-1.162482,-1.166109,14.012070,14.084865,63.409000
-1.157007,-1.153598,13.991931,14.061996,63.442000
-1.151156,-1.153584,13.968436,14.037865,63.475000
-1.146387,-1.140753,13.948213,14.014499,63.508000
-1.140551,-1.140731,13.923233,13.990581,63.541000
-1.134737,-1.127644,13.902550,13.967712,63.574000
-1.127353,-1.127687,13.875851,13.943511,63.607000
-1.120416,-1.114117,13.855576,13.920642,63.640000
-1.112325,-1.114179,13.829603,13.896656,63.673000
-1.105481,-1.114273,13.809795,13.873787,63.706000
-1.102530,-1.099890,13.787098,13.850918,63.739000
-1.099053,-1.099792,13.763242,13.826859,63.772000
-1.095156,-1.085164,13.742320,13.803990,63.805000
-1.088993,-1.085149,13.713480,13.780156,63.838000
-1.081173,-1.070332,13.690766,13.757784,63.871000
-1.070879,-1.070489,13.660110,13.733676,63.904000
-1.061309,-1.055348,13.641517,13.710807,63.937000
-1.051187,-1.055468,13.617236,13.687141,63.970000
-1.043629,-1.039851,13.599058,13.664769,64.003000
-1.036302,-1.039826,13.576928,13.640834,64.036000
-1.030532,-1.023795,13.558581,13.617965,64.069000
-1.023917,-1.023736,13.533946,13.594257,64.102000
-1.016995,-1.007415,13.514532,13.571885,64.135000
-1.008241,-1.007458,13.486406,13.549513,64.168000
-0.999424,-1.007626,13.467394,13.525532,64.201000
-0.994313,-0.990494,13.447495,13.503160,64.234000
-0.988635,-0.990453,13.423305,13.479133,64.267000
-0.983196,-0.973001,13.404273,13.457259,64.300000
-0.976045,-0.972974,13.377120,13.432957,64.333000
-0.967538,-0.955537,13.355575,13.411082,64.366000
-0.956619,-0.955674,13.324022,13.386998,64.399000
-0.946005,-0.937925,13.305764,13.364626,64.432000
-0.934379,-0.938074,13.279149,13.340994,64.465000
-0.925075,-0.919864,13.262339,13.318622,64.498000
-0.915877,-0.919883,13.239045,13.294702,64.531000
-0.908492,-0.919958,13.221590,13.272827,64.564000
-0.905582,-0.900764,13.200088,13.250952,64.597000
-0.901886,-0.900608,13.175573,13.226735,64.630000
-0.896393,-0.881525,13.154503,13.204861,64.663000
-0.887959,-0.881531,13.123269,13.180834,64.696000
-0.877160,-0.862300,13.099136,13.158959,64.729000
-0.863441,-0.862534,13.064368,13.134870,64.762000
-0.850254,-0.843307,13.048874,13.112995,64.795000
-0.836717,-0.843523,13.025310,13.088581,64.828000
-0.826635,-0.823790,13.010858,13.067203,64.861000
-0.817115,-0.823823,12.990200,13.042948,64.894000
-0.810318,-0.823868,12.975026,13.021073,64.927000
-0.808282,-0.803431,12.955171,12.999695,64.960000
-0.805513,-0.803228,12.932687,12.975087,64.993000
-0.800140,-0.782711,12.911694,12.953710,65.026000
-0.791307,-0.782719,12.879786,12.929230,65.059000
-0.779429,-0.762472,12.853690,12.907852,65.092000
-0.764212,-0.762769,12.816600,12.883249,65.125000
-0.749122,-0.742344,12.802470,12.862369,65.158000
-0.734018,-0.742622,12.780843,12.837363,65.191000
-0.722812,-0.722050,12.768097,12.816483,65.224000
-0.713007,-0.722094,12.750283,12.791551,65.257000
-0.706672,-0.722122,12.735414,12.770173,65.290000
-0.705519,-0.700513,12.714931,12.749293,65.323000
-0.703726,-0.700257,12.693635,12.724412,65.356000
-0.698601,-0.679037,12.670215,12.703532,65.389000
-0.689454,-0.679062,12.635570,12.678181,65.422000
-0.676716,-0.658271,12.606153,12.657301,65.455000
-0.660318,-0.658624,12.566189,12.632450,65.488000
-0.643796,-0.637782,12.552369,12.611570,65.521000
-0.627669,-0.638116,12.532734,12.586695,65.554000
-0.615892,-0.617206,12.520780,12.565815,65.587000
-0.606231,-0.617261,12.505261,12.540889,65.620000
-0.600517,-0.617277,12.490560,12.520008,65.653000
-0.600156,-0.595737,12.470163,12.499625,65.686000
-0.599115,-0.595479,12.450282,12.474121,65.719000
-0.594365,-0.574235,12.426287,12.453738,65.752000
-0.585284,-0.574276,12.391054,12.428124,65.785000
-0.572315,-0.552631,12.360571,12.407740,65.818000
-0.555468,-0.553017,12.319139,12.382718,65.851000
-0.538094,-0.530825,12.305385,12.362335,65.884000
-0.520798,-0.531221,12.285106,12.337143,65.917000
-0.507683,-0.508459,12.275553,12.316760,65.950000
-0.496714,-0.508572,12.260721,12.296874,65.983000
-0.490058,-0.508639,12.247211,12.271480,66.016000
-0.489208,-0.484505,12.227096,12.251097,66.049000
-0.488212,-0.484209,12.209657,12.225966,66.082000
-0.483362,-0.460011,12.185062,12.205582,66.115000
-0.473992,-0.460015,12.149137,12.180433,66.148000
-0.460165,-0.435922,12.113314,12.160547,66.181000
-0.442008,-0.436304,12.066169,12.135599,66.214000
-0.422291,-0.412327,12.049262,12.115713,66.247000
-0.402138,-0.412825,12.027951,12.095827,66.280000
-0.386038,-0.413310,12.022966,12.070811,66.313000
-0.377931,-0.388350,12.005930,12.050925,66.346000
-0.374096,-0.388221,11.997733,12.025555,66.379000
-0.373702,-0.362975,11.987573,12.005669,66.412000
-0.371366,-0.362720,11.968101,11.981179,66.445000
-0.364245,-0.337950,11.939708,11.961293,66.478000
-0.352136,-0.338066,11.900039,11.936395,66.511000
-0.335924,-0.338594,11.869107,11.917006,66.544000
-0.320622,-0.313888,11.864172,11.897120,66.577000
-0.305633,-0.314251,11.846856,11.872562,66.610000
-0.293737,-0.289600,11.840904,11.853173,66.643000
-0.283093,-0.289722,11.825906,11.828155,66.676000
-0.274312,-0.264980,11.815941,11.808766,66.709000
-0.264970,-0.265027,11.795003,11.784052,66.742000
-0.254594,-0.240762,11.777135,11.764664,66.775000
-0.241944,-0.240982,11.745619,11.745275,66.808000
-0.228626,-0.241424,11.727073,11.721046,66.841000
-0.219656,-0.217037,11.710892,11.701657,66.874000
-0.210773,-0.217190,11.684732,11.677206,66.907000
-0.202927,-0.192955,11.666732,11.657817,66.940000
-0.194043,-0.193037,11.638826,11.634134,66.973000
-0.183577,-0.169428,11.613961,11.614745,67.006000
-0.170487,-0.169709,11.576796,11.595356,67.039000
-0.156853,-0.170205,11.556049,11.571606,67.072000
-0.147736,-0.146301,11.538388,11.552714,67.105000
-0.138939,-0.146481,11.513054,11.528717,67.138000
-0.131586,-0.123086,11.496346,11.509825,67.171000
-0.123392,-0.123180,11.471396,11.485086,67.204000
-0.113652,-0.123558,11.449961,11.466194,67.237000
-0.106581,-0.100034,11.434957,11.447302,67.270000
-0.099468,-0.100110,11.413764,11.446032,67.303000
-0.090858,-0.077016,11.393966,11.452871,67.336000
-0.079499,-0.077285,11.364001,11.488971,67.369000
-0.066663,-0.054984,11.349266,11.526782,67.402000
-0.051568,-0.055436,11.326089,11.581916,67.435000
-0.037570,-0.033515,11.332268,11.619727,67.468000
-0.023806,-0.033902,11.335521,11.673077,67.501000
-0.013369,-0.012165,11.358475,11.710888,67.534000
-0.004008,-0.012352,11.382999,11.748700,67.567000
0.003504,-0.012612,11.423261,11.802248,67.600000
0.006559,0.009433,11.463527,11.841055,67.633000
0.010619,0.009405,11.503503,11.893773,67.666000
0.017157,0.030602,11.556682,11.931585,67.699000
0.026917,0.030368,11.599313,11.984425,67.732000
0.039028,0.051019,11.659680,12.023231,67.765000
0.053931,0.050549,11.707246,12.075147,67.798000
0.068120,0.070810,11.787580,12.114949,67.831000
0.082115,0.070386,11.857442,12.153755,67.864000
0.092396,0.070008,11.937358,12.205686,67.897000
0.096442,0.090756,12.005934,12.246482,67.930000
0.098960,0.090781,12.088191,12.298368,67.963000
0.101612,0.111228,12.172744,12.338170,67.996000
0.106391,0.111235,12.241708,12.389947,68.029000
0.114816,0.131144,12.302510,12.431738,68.062000
0.127400,0.130822,12.344800,12.483341,68.095000
0.141809,0.150449,12.410768,12.524137,68.128000
0.158139,0.149959,12.459139,12.575499,68.161000
0.172029,0.169357,12.524889,12.617290,68.194000
0.183914,0.169079,12.581525,12.668500,68.227000
0.191075,0.168889,12.630041,12.711286,68.260000
0.192014,0.188932,12.666721,12.753078,68.293000
0.192445,0.189094,12.709657,12.804923,68.326000
0.195362,0.208696,12.748823,12.846715,68.359000
0.201861,0.208655,12.772157,12.898133,68.392000
0.212288,0.227714,12.793969,12.940919,68.425000
0.226810,0.227326,12.801995,12.992023,68.458000
0.242190,0.246197,12.839641,13.034810,68.491000
0.257897,0.245763,12.869817,13.085366,68.524000
0.269700,0.264603,12.909245,13.128152,68.557000
0.279007,0.264469,12.950309,13.179284,68.590000
0.284067,0.283602,12.989948,13.222070,68.623000
0.289540,0.283594,13.026999,13.268811,68.656000
0.295212,0.302418,13.076234,13.282616,68.689000
0.302774,0.302354,13.113352,13.296742,68.722000
0.311979,0.302048,13.159883,13.279321,68.755000
0.318721,0.321247,13.209806,13.260174,68.788000
0.325553,0.321187,13.249260,13.237893,68.821000
0.332708,0.340188,13.289315,13.218745,68.854000
0.341822,0.340047,13.307684,13.196394,68.887000
0.351748,0.359010,13.328999,13.177247,68.920000
0.363599,0.358754,13.326858,13.154759,68.953000
0.374375,0.377591,13.329181,13.135611,68.986000
0.385710,0.377380,13.310680,13.113442,69.019000
0.394681,0.396425,13.290379,13.094295,69.052000
0.403622,0.396343,13.253850,13.072032,69.085000
0.411192,0.415545,13.214182,13.052885,69.118000
0.419568,0.415497,13.161305,13.031081,69.151000
0.427996,0.434778,13.108172,13.011934,69.184000
0.438086,0.434645,13.044106,12.990081,69.217000
0.448041,0.434376,12.986599,12.971369,69.250000
0.453728,0.454319,12.929842,12.952657,69.283000
0.459832,0.454296,12.870289,12.931211,69.316000
0.465892,0.474334,12.817919,12.912499,69.349000
0.473713,0.474291,12.763485,12.891483,69.382000
0.483217,0.494366,12.718628,12.873205,69.415000
0.495412,0.494126,12.669385,12.851769,69.448000
0.507601,0.514335,12.642423,12.833492,69.481000
0.520956,0.514059,12.612494,12.812527,69.514000
0.531984,0.534603,12.602674,12.794250,69.547000
0.542620,0.534457,12.590695,12.775973,69.580000
0.550873,0.534272,12.591840,12.754972,69.613000
0.553937,0.555831,12.590521,12.736694,69.646000
0.557416,0.555933,12.591136,12.715775,69.679000
0.563029,0.577864,12.597976,12.697498,69.712000
0.571754,0.577806,12.593776,12.676247,69.745000
0.583516,0.599902,12.594576,12.657970,69.778000
0.598725,0.599577,12.580580,12.636846,69.811000
0.614502,0.621991,12.590987,12.618569,69.844000
0.631003,0.621610,12.587617,12.600292,69.877000
0.644244,0.621222,12.596373,12.579315,69.910000
0.649816,0.645038,12.584415,12.561038,69.943000
0.652800,0.645225,12.582661,12.539709,69.976000
0.655700,0.669430,12.578105,12.521432,70.009000
0.660590,0.669620,12.561123,12.500298,70.042000
0.669685,0.693815,12.529575,12.482021,70.075000
0.683462,0.693646,12.483560,12.461023,70.108000
0.700393,0.717196,12.451086,12.442746,70.141000
0.720346,0.716727,12.406527,12.424904,70.174000
0.739230,0.716108,12.389401,12.403715,70.207000
0.750470,0.740533,12.362454,12.385873,70.240000
0.756974,0.740599,12.342287,12.364874,70.273000
0.758906,0.765528,12.319470,12.347032,70.306000
0.761878,0.765765,12.292241,12.325457,70.339000
0.768657,0.789868,12.261912,12.307615,70.372000
0.779723,0.789789,12.221619,12.286286,70.405000
0.794441,0.813608,12.189960,12.268879,70.438000
0.812791,0.813187,12.148341,12.251472,70.471000
0.831549,0.812535,12.138253,12.230051,70.504000
0.843957,0.836335,12.129352,12.212209,70.537000
0.852358,0.836276,12.124827,12.190655,70.570000
0.856029,0.860411,12.117932,12.173249,70.603000
0.860424,0.860529,12.105910,12.151595,70.636000
0.867467,0.884300,12.096983,12.134189,70.669000
0.877889,0.884188,12.076045,12.112033,70.702000
0.891226,0.883724,12.062036,12.094627,70.735000
0.902320,0.907095,12.062750,12.077220,70.768000
0.913119,0.906896,12.052175,12.055030,70.801000
0.922484,0.930196,12.048454,12.037623,70.834000
0.932601,0.930049,12.032006,12.014997,70.867000
0.942952,0.953079,12.021669,11.997590,70.900000
0.955020,0.952846,11.996779,11.974994,70.933000
0.967002,0.975015,11.983317,11.957587,70.966000
0.980334,0.974707,11.955113,11.935051,70.999000
0.992189,0.996650,11.940815,11.917644,71.032000
1.004240,0.996401,11.914163,11.900237,71.065000
1.014054,0.996103,11.896991,11.876921,71.098000
1.018298,1.018501,11.871918,11.859949,71.131000
1.022564,1.018516,11.845113,11.836314,71.164000
1.028274,1.039891,11.821590,11.818907,71.197000
1.036648,1.039762,11.788253,11.794967,71.230000
1.047584,1.060604,11.760002,11.777995,71.263000
1.061666,1.060206,11.720498,11.790979,71.296000
1.075751,1.080605,11.703922,11.829785,71.329000
1.090374,1.080175,11.681141,11.884097,71.362000
1.101619,1.099856,11.676147,11.922903,71.395000
1.111265,1.099651,11.673350,11.975537,71.428000
1.117669,1.099460,11.682580,12.014344,71.461000
1.119108,1.119525,11.695479,12.053150,71.494000
1.121300,1.119563,11.716097,12.104701,71.527000
1.126225,1.139015,11.748143,12.143507,71.560000
1.134667,1.138823,11.773568,12.194787,71.593000
1.145964,1.157656,11.815259,12.234588,71.626000
1.160379,1.157193,11.848615,12.285349,71.659000
1.174062,1.175093,11.915109,12.324155,71.692000
1.187147,1.174697,11.976232,12.363957,71.725000
1.196146,1.174375,12.043243,12.415510,71.758000
1.198949,1.192710,12.102378,12.455311,71.791000
1.200398,1.192754,12.179087,12.506704,71.824000
1.202311,1.210697,12.260704,12.547501,71.857000
1.206627,1.210680,12.331157,12.598411,71.890000
1.214489,1.227545,12.400998,12.639208,71.923000
1.226352,1.227192,12.456942,12.689990,71.956000
1.239237,1.243542,12.541699,12.731782,71.989000
1.253089,1.243107,12.614597,12.783057,72.022000
1.263736,1.242714,12.694772,12.824849,72.055000
1.267735,1.259458,12.753684,12.866640,72.088000
1.269789,1.259484,12.828648,12.917799,72.121000
1.270755,1.275946,12.899728,12.960585,72.154000
1.274602,1.275903,12.946185,13.011647,72.187000
1.281496,1.291726,12.997861,13.054434,72.220000
1.291914,1.291427,13.030536,13.105945,72.253000
1.303156,1.306333,13.080037,13.148732,72.286000
1.315352,1.305968,13.116596,13.199140,72.319000
1.324404,1.320693,13.156853,13.242922,72.352000
1.332122,1.320538,13.192616,13.293233,72.385000
1.336704,1.335109,13.225484,13.338010,72.418000
1.341728,1.335040,13.252572,13.387702,72.451000
1.346302,1.334883,13.285454,13.431484,72.484000
1.348359,1.349459,13.315606,13.476261,72.517000
1.352206,1.349387,13.337653,13.525829,72.550000
1.357426,1.363447,13.369360,13.570606,72.583000
1.365238,1.363236,13.391103,13.620054,72.616000
1.373704,1.376461,13.428494,13.664831,72.649000
1.383454,1.376174,13.460350,13.714561,72.682000
1.391120,1.389164,13.503730,13.759338,72.715000
1.398333,1.389006,13.546762,13.809905,72.748000
1.403131,1.401802,13.594964,13.854682,72.781000
1.408292,1.401717,13.641969,13.904095,72.814000
1.412659,1.414188,13.697874,13.949867,72.847000
1.418262,1.414086,13.747224,13.999455,72.880000
1.423968,1.426183,13.807160,14.045227,72.913000
1.431208,1.426004,13.858688,14.095605,72.946000
1.437655,1.437781,13.921519,14.142371,72.979000
1.444682,1.437622,13.978075,14.188143,73.012000
1.450120,1.437453,14.040519,14.238313,73.045000
1.451909,1.449034,14.097019,14.285080,73.078000
1.453922,1.449043,14.154807,14.336032,73.111000
1.456361,1.460274,14.215325,14.382798,73.144000
1.461056,1.460180,14.263767,14.433784,73.177000
1.467192,1.470988,14.319462,14.481546,73.210000
1.475302,1.470755,14.365754,14.532266,73.243000
1.482459,1.481293,14.420751,14.580028,73.276000
1.489415,1.481138,14.470373,14.631472,73.309000
1.494032,1.491535,14.519501,14.679234,73.342000
1.498360,1.491493,14.566326,14.730592,73.375000
1.501455,1.501664,14.614328,14.778354,73.408000
1.505627,1.501612,14.655367,14.830383,73.441000
1.509837,1.511453,14.701683,14.879139,73.474000
1.515476,1.511335,14.740393,14.929839,73.507000
1.520703,1.520883,14.786078,14.979591,73.540000
1.526583,1.520764,14.826852,15.030943,73.573000
1.531199,1.529818,14.872210,15.079700,73.606000
1.535927,1.529750,14.915303,15.131695,73.639000
1.539421,1.538618,14.961838,15.181447,73.672000
1.543450,1.538571,15.005751,15.233184,73.705000
1.546929,1.547201,15.054747,15.282936,73.738000
1.551366,1.547130,15.099872,15.335263,73.771000
1.555402,1.555513,15.151248,15.386010,73.804000
1.560202,1.555426,15.199347,15.437920,73.837000
1.564225,1.563599,15.252925,15.488667,73.870000
1.568675,1.563531,15.304155,15.541145,73.903000
1.572204,1.571511,15.359608,15.591891,73.936000
1.576191,1.571462,15.412642,15.644926,73.969000
1.579490,1.579234,15.469729,15.696668,74.002000
1.583446,1.579182,15.523552,15.749280,74.035000
1.586882,1.586739,15.581538,15.801021,74.068000
1.590973,1.586681,15.635948,15.854137,74.101000
1.594453,1.594033,15.693997,15.906874,74.134000
1.598438,1.593981,15.748664,15.960483,74.167000
1.601707,1.601142,15.806149,16.012225,74.200000
1.605429,1.601100,15.860326,16.066316,74.233000
1.608499,1.608070,15.916893,16.119053,74.266000
1.612091,1.614701,15.969935,16.173616,74.299000
1.617382,1.614620,16.019115,16.227642,74.332000
1.622363,1.620987,16.074251,16.281374,74.365000
1.627117,1.620930,16.127359,16.335789,74.398000
1.630089,1.627211,16.180077,16.389521,74.431000
1.632490,1.627246,16.233149,16.444347,74.464000
1.633922,1.633391,16.286581,16.499074,74.497000
1.636060,1.633412,16.337223,16.554298,74.530000
1.638436,1.639319,16.390577,16.608030,74.563000
1.641944,1.639271,16.440384,16.663641,74.596000
1.645363,1.644795,16.494125,16.718368,74.629000
1.649106,1.644741,16.546133,16.774354,74.662000
1.651889,1.650153,16.599888,16.830076,74.695000
1.654549,1.655325,16.653269,16.885431,74.728000
1.658225,1.655293,16.704824,16.942131,74.761000
1.661559,1.660267,16.760271,16.997853,74.794000
1.664866,1.660245,16.815058,17.053897,74.827000
1.667078,1.665131,16.871037,17.110614,74.860000
1.669124,1.665153,16.927212,17.166839,74.893000
1.670558,1.669920,16.984732,17.223556,74.926000
1.672515,1.669931,17.040911,17.281072,74.959000
1.674479,1.674527,17.099419,17.338871,74.992000
1.677155,1.678877,17.156170,17.395589,75.025000
1.681156,1.678816,17.211884,17.453660,75.058000
1.684851,1.682988,17.271576,17.510377,75.091000
1.688090,1.682964,17.331018,17.568709,75.124000
1.689842,1.687103,17.389946,17.626421,75.157000
1.691028,1.687158,17.449968,17.685001,75.190000
1.691610,1.691200,17.510281,17.743817,75.223000
1.692849,1.695006,17.568867,17.802524,75.256000
1.695750,1.694978,17.625147,17.861565,75.289000
1.699133,1.698556,17.685358,17.920272,75.322000
1.702645,1.698503,17.745003,17.979524,75.355000
1.704951,1.702031,17.804569,18.038231,75.388000
1.706437,1.702068,17.864758,18.098678,75.421000
1.706899,1.705551,17.924574,18.158317,75.454000
1.707543,1.708833,17.983980,18.218019,75.487000
1.709516,1.708835,18.041164,18.278828,75.520000
1.712053,1.711899,18.100983,18.338530,75.553000
1.714982,1.711854,18.160219,18.399501,75.586000
1.717150,1.714840,18.220137,18.460621,75.619000
1.718735,1.717775,18.280287,18.521318,75.652000
1.720462,1.717797,18.339968,18.573235,75.685000
1.721788,1.720602,18.400383,18.605443,75.718000
1.723165,1.720623,18.459873,18.598475,75.751000
1.724219,1.723315,18.518019,18.568583,75.784000
1.725475,1.725828,18.571093,18.538773,75.817000
1.727486,1.725819,18.615845,18.508836,75.850000
1.729438,1.728176,18.651501,18.479027,75.883000
1.731278,1.728169,18.673897,18.449051,75.916000
1.732363,1.730456,18.681204,18.419043,75.949000
1.733142,1.732598,18.672106,18.389233,75.982000
1.734321,1.732614,18.646139,18.359197,76.015000
1.735487,1.734608,18.604500,18.329387,76.048000
1.736816,1.736448,18.548841,18.299329,76.081000
1.738526,1.736439,18.481117,18.269735,76.114000
1.739909,1.738162,18.403635,18.240406,76.147000
1.740987,1.738176,18.318850,18.210803,76.180000
1.741465,1.739828,18.229284,18.181675,76.213000
1.741813,1.741339,18.137421,18.152346,76.246000
1.742598,1.741350,18.045771,18.123701,76.279000
1.743516,1.742710,17.956551,18.094853,76.312000
1.744594,1.742700,17.872164,18.066214,76.345000
1.745404,1.743956,17.794584,18.037589,76.378000
1.746057,1.745088,17.725615,18.009222,76.411000
1.746809,1.745086,17.666712,17.980615,76.444000
1.747371,1.746131,17.618603,17.952247,76.477000
1.747883,1.746128,17.580791,17.924146,76.510000
1.748192,1.747062,17.552689,17.895778,76.543000
1.748525,1.747861,17.533756,17.867707,76.576000
1.749105,1.747843,17.523359,17.839672,76.609000
1.749661,1.748512,17.520973,17.811786,76.642000
1.750160,1.748491,17.525772,17.783312,76.675000
1.750415,1.749058,17.536835,17.755426,76.708000
1.750546,1.749048,17.552464,17.727000,76.741000
1.750551,1.749506,17.570547,17.699113,76.774000
1.750609,1.749837,17.589006,17.670634,76.807000
1.750845,1.749812,17.605862,17.642218,76.840000
1.751122,1.750017,17.619341,17.614331,76.873000
1.751357,1.749989,17.627726,17.585986,76.906000
1.751437,1.750092,17.629583,17.557618,76.939000
1.751376,1.750071,17.623825,17.529350,76.972000
1.751217,1.750059,17.609722,17.500683,77.005000
1.751038,1.749925,17.587177,17.472797,77.038000
1.750863,1.749901,17.556488,17.444701,77.071000
1.750739,1.749641,17.518301,17.416334,77.104000
1.750602,1.749610,17.473511,17.388334,77.137000
1.750467,1.749226,17.423214,17.360447,77.170000
1.750236,1.749198,17.368660,17.332550,77.203000
